Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,6,28,11,30,34.800000000000004,190,771,897,0,15.700000000000001,190,771,0,897,309,32.03,23.63,0.21,1013,3.4000000000000004,98,4.9
2019,6,28,12,30,35.300000000000004,183,788,915,0,16,183,788,0,915,0.31,31.68,21.72,0.21,1013,3.4000000000000004,94,4.6000000000000005
2019,6,28,13,30,35.6,205,738,868,0,16.1,205,738,0,868,312,31.39,26.16,0.21,1012,3.3000000000000003,94,4.4
2019,6,28,14,30,35.5,185,732,789,0,16,185,732,0,789,313,31.38,34.51,0.21,1012,3.2,96,4.1000000000000005
2019,6,28,15,30,35,162,708,667,0,15.8,162,708,0,667,314,31.900000000000002,44.49,0.21,1012,3.2,99,3.9000000000000004
2019,6,28,16,30,34.2,136,657,513,0,15.700000000000001,136,657,0,513,315,33.13,55.03,0.21,1011,3.2,102,3.8000000000000003
2019,6,28,17,30,32.800000000000004,109,564,342,0,15.8,109,564,0,342,316,36.06,65.61,0.21,1012,3.2,103,3.5
2019,6,28,18,30,30.5,75,403,174,3,16.3,40,0,3,40,316,42.34,75.89,0.21,1012,3.2,103,3
2019,6,28,19,30,28.1,28,129,38,0,17.5,28,129,0,38,315,52.72,85.49,0.21,1012,3.3000000000000003,103,2.7
2019,6,28,20,30,26.700000000000003,0,0,0,0,18.3,0,0,0,0,315,60.15,94.45,0.21,1013,3.4000000000000004,106,2.7
2019,6,28,21,30,25.900000000000002,0,0,0,0,19.400000000000002,0,0,0,0,315,67.39,101.92,0.21,1014,3.4000000000000004,106,2.7
2019,6,28,22,30,25.5,0,0,0,0,20.3,0,0,0,0,314,73.13,107.61,0.21,1014,3.5,102,2.7
2019,6,28,23,30,25.400000000000002,0,0,0,0,20.8,0,0,0,0,314,75.72,111.04,0.21,1014,3.5,95,2.8000000000000003
2019,6,29,0,30,25.400000000000002,0,0,0,0,20.900000000000002,0,0,0,0,313,76.07000000000001,111.84,0.21,1015,3.5,91,2.9000000000000004
2019,6,29,1,30,25.1,0,0,0,0,20.6,0,0,0,0,315,76.26,109.92,0.21,1015,3.6,84,3
2019,6,29,2,30,24.900000000000002,0,0,0,0,20.200000000000003,0,0,0,0,317,75.17,105.5,0.21,1015,3.6,81,3
2019,6,29,3,30,24.6,0,0,0,0,19.700000000000003,0,0,0,0,319,74.15,99.01,0.21,1015,3.5,78,2.9000000000000004
2019,6,29,4,30,24.700000000000003,0,0,0,0,19.200000000000003,0,0,0,0,0.32,71.58,90.93,0.21,1016,3.5,76,2.9000000000000004
2019,6,29,5,30,25.700000000000003,57,185,84,0,18.900000000000002,57,185,0,84,0.32,66,81.61,0.21,1016,3.4000000000000004,76,3.3000000000000003
2019,6,29,6,30,27.6,103,427,237,3,18.2,47,0,0,47,322,56.5,71.67,0.21,1016,3.4000000000000004,86,3.8000000000000003
2019,6,29,7,30,29.5,128,585,410,0,15.9,128,585,0,410,323,43.74,61.24,0.21,1016,3.4000000000000004,96,4.3
2019,6,29,8,30,31,145,688,581,0,14.5,145,688,0,581,324,36.75,50.63,0.21,1016,3.3000000000000003,97,4.4
2019,6,29,9,30,32.1,155,751,728,0,14.4,155,751,0,728,322,34.31,40.25,0.21,1016,3.3000000000000003,97,4.3
2019,6,29,10,30,33,185,752,831,0,14.700000000000001,185,752,0,831,321,33.13,30.77,0.21,1016,3.3000000000000003,97,4.1000000000000005
2019,6,29,11,30,33.5,187,779,900,0,14.9,187,779,0,900,0.32,32.82,23.7,0.21,1016,3.2,100,3.9000000000000004
2019,6,29,12,30,33.800000000000004,184,791,919,0,15.100000000000001,184,791,0,919,319,32.62,21.77,0.21,1015,3.1,103,3.8000000000000003
2019,6,29,13,30,33.800000000000004,183,778,881,0,15.200000000000001,183,778,0,881,318,32.77,26.18,0.21,1015,3.1,107,3.6
2019,6,29,14,30,33.6,172,761,799,0,15.200000000000001,172,761,0,799,317,33.15,34.52,0.21,1015,3,111,3.5
2019,6,29,15,30,33.1,156,725,673,0,15.100000000000001,156,725,0,673,316,33.980000000000004,44.49,0.21,1015,3,114,3.5
2019,6,29,16,30,32.300000000000004,136,668,518,0,14.9,136,668,0,518,315,35.1,55.03,0.21,1015,2.9000000000000004,117,3.4000000000000004
2019,6,29,17,30,31.1,109,575,347,0,14.700000000000001,109,575,0,347,315,36.96,65.61,0.21,1015,2.8000000000000003,120,3.3000000000000003
2019,6,29,18,30,29,75,419,177,0,14.700000000000001,75,419,0,177,315,41.69,75.89,0.21,1015,2.7,121,2.8000000000000003
2019,6,29,19,30,26.5,28,150,40,0,15.700000000000001,28,150,0,40,316,51.36,85.49,0.21,1015,2.7,121,2.3000000000000003
2019,6,29,20,30,24.900000000000002,0,0,0,0,15.700000000000001,0,0,0,0,317,56.65,94.46000000000001,0.21,1016,2.6,124,2
2019,6,29,21,30,24,0,0,0,0,15.8,0,0,0,0,317,60.050000000000004,101.95,0.21,1016,2.4000000000000004,127,1.7000000000000002
2019,6,29,22,30,23.3,0,0,0,0,16,0,0,0,0,318,63.72,107.65,0.21,1016,2.3000000000000003,127,1.3
2019,6,29,23,30,22.8,0,0,0,0,16.2,0,0,0,0,318,66.32000000000001,111.09,0.21,1016,2.3000000000000003,120,1
2019,6,30,0,30,22.6,0,0,0,0,16.3,0,0,0,0,319,67.42,111.9,0.21,1016,2.2,114,0.9
2019,6,30,1,30,22.3,0,0,0,0,16.3,0,0,0,0,319,68.68,109.98,0.22,1016,2.3000000000000003,99,0.9
2019,6,30,2,30,22.3,0,0,0,0,16.3,0,0,0,0,319,68.73,105.57000000000001,0.22,1016,2.4000000000000004,92,0.9
2019,6,30,3,30,22.400000000000002,0,0,0,0,16.2,0,0,0,0,319,68.08,99.08,0.22,1016,2.4000000000000004,88,0.8
2019,6,30,4,30,22.8,0,0,0,0,16.400000000000002,0,0,0,0,318,66.99,91,0.22,1017,2.4000000000000004,87,0.7000000000000001
2019,6,30,5,30,24.3,43,354,94,0,17.8,43,354,0,94,318,67.24,81.68,0.22,1017,2.4000000000000004,90,0.8
2019,6,30,6,30,26.700000000000003,73,580,255,0,16.900000000000002,73,580,0,255,317,54.910000000000004,71.75,0.22,1017,2.4000000000000004,96,1.4000000000000001
2019,6,30,7,30,29.1,93,708,433,0,16,93,708,0,433,317,45.09,61.31,0.22,1017,2.4000000000000004,98,1.8
2019,6,30,8,30,31,108,785,605,0,15.100000000000001,108,785,0,605,316,38.09,50.7,0.22,1017,2.4000000000000004,96,1.9000000000000001
2019,6,30,9,30,32.6,118,833,754,0,14.700000000000001,118,833,0,754,316,33.89,40.32,0.22,1017,2.4000000000000004,95,1.9000000000000001
2019,6,30,10,30,33.9,126,865,869,0,14.5,126,865,0,869,316,31.240000000000002,30.84,0.22,1016,2.3000000000000003,97,1.9000000000000001
2019,6,30,11,30,35,130,881,936,0,14.4,130,881,0,936,317,29.09,23.77,0.22,1016,2.3000000000000003,103,1.9000000000000001
2019,6,30,12,30,35.7,130,888,954,0,14.100000000000001,130,888,0,954,319,27.580000000000002,21.82,0.22,1016,2.2,109,2
2019,6,30,13,30,36.1,129,877,916,0,13.700000000000001,129,877,0,916,0.32,26.26,26.21,0.22,1015,2.2,115,2.2
2019,6,30,14,30,36.1,122,862,832,0,13.200000000000001,122,862,0,832,322,25.3,34.53,0.22,1015,2.1,119,2.3000000000000003
2019,6,30,15,30,35.7,112,832,705,0,12.4,112,832,0,705,322,24.650000000000002,44.49,0.22,1015,2,122,2.4000000000000004
2019,6,30,16,30,34.9,99,780,546,0,11.8,99,780,0,546,322,24.73,55.03,0.22,1014,1.9000000000000001,123,2.5
2019,6,30,17,30,33.4,83,690,368,0,11.600000000000001,83,690,0,368,322,26.51,65.61,0.22,1014,1.9000000000000001,125,2.3000000000000003
2019,6,30,18,30,30.3,60,535,190,0,12.4,60,535,0,190,322,33.38,75.89,0.22,1014,1.9000000000000001,128,2
2019,6,30,19,30,27,26,240,45,0,14.4,26,240,0,45,321,46.12,85.51,0.22,1015,1.8,133,1.9000000000000001
2019,6,30,20,30,25.1,0,0,0,0,13.600000000000001,0,0,0,0,0.32,48.96,94.48,0.22,1015,1.8,139,2
2019,6,30,21,30,24.1,0,0,0,0,13.600000000000001,0,0,0,0,318,51.76,101.98,0.22,1015,1.8,147,1.7000000000000002
2019,6,30,22,30,23.3,0,0,0,0,13.9,0,0,0,0,315,55.67,107.69,0.22,1015,1.8,154,1.4000000000000001
2019,6,30,23,30,23,0,0,0,0,14.3,0,0,0,0,313,57.94,111.14,0.22,1015,1.8,157,1.1
2019,7,1,0,30,22.900000000000002,0,0,0,3,14.3,0,0,0,0,312,58.43,111.96000000000001,0.22,1015,1.8,157,1
2019,7,1,1,30,23.200000000000003,0,0,0,0,14.100000000000001,0,0,0,0,309,56.75,110.05,0.21,1015,1.8,139,0.8
2019,7,1,2,30,23.200000000000003,0,0,0,0,13.9,0,0,0,0,308,56.02,105.64,0.21,1015,1.8,118,0.8
2019,7,1,3,30,22.6,0,0,0,0,13.8,0,0,0,0,307,57.53,99.15,0.21,1015,1.8,96,0.9
2019,7,1,4,30,22.400000000000002,0,0,0,0,14.200000000000001,0,0,0,0,306,59.64,91.08,0.21,1015,1.8,83,0.9
2019,7,1,5,30,23.6,41,384,96,0,16.5,41,384,0,96,305,64.51,81.76,0.21,1015,1.9000000000000001,82,1.1
2019,7,1,6,30,25.8,69,613,260,0,15.9,69,613,0,260,305,54.370000000000005,71.82000000000001,0.21,1015,1.9000000000000001,96,1.4000000000000001
2019,7,1,7,30,28.5,88,737,440,0,14.700000000000001,88,737,0,440,305,43.11,61.38,0.21,1015,2,110,1.3
2019,7,1,8,30,31.1,100,813,614,0,13.4,100,813,0,614,305,34.08,50.78,0.21,1015,2,109,1
2019,7,1,9,30,33.300000000000004,109,860,765,0,12.3,109,860,0,765,305,27.94,40.39,0.21,1015,2,107,0.7000000000000001
2019,7,1,10,30,34.7,122,877,875,0,12.100000000000001,122,877,0,875,305,25.43,30.92,0.21,1014,2,117,0.7000000000000001
2019,7,1,11,30,35.800000000000004,125,891,940,0,12.100000000000001,125,891,0,940,306,23.97,23.84,0.21,1014,2.1,132,0.7000000000000001
2019,7,1,12,30,36.5,126,895,956,0,11.9,126,895,0,956,306,22.82,21.88,0.21,1013,2.1,135,0.7000000000000001
2019,7,1,13,30,36.9,126,883,918,0,11.700000000000001,126,883,0,918,306,22,26.240000000000002,0.21,1013,2.1,125,0.7000000000000001
2019,7,1,14,30,36.9,121,860,830,0,11.600000000000001,121,860,0,830,306,21.87,34.54,0.21,1012,2.2,112,0.8
2019,7,1,15,30,36.5,114,823,701,0,11.5,114,823,0,701,305,22.19,44.5,0.21,1012,2.2,99,0.9
2019,7,1,16,30,35.7,103,757,536,0,11.5,103,757,0,536,305,23.2,55.04,0.21,1012,2.4000000000000004,88,1
2019,7,1,17,30,34.2,88,653,357,0,11.8,88,653,0,357,304,25.72,65.62,0.21,1011,2.5,87,1
2019,7,1,18,30,31.3,66,476,182,7,13.100000000000001,72,355,3,159,303,33.03,75.9,0.21,1012,2.7,100,1.1
2019,7,1,19,30,28,27,171,40,7,17,26,164,3,38,302,51.36,85.52,0.21,1012,2.9000000000000004,120,1.2000000000000002
2019,7,1,20,30,26,0,0,0,7,16.8,0,0,0,0,302,56.88,94.51,0.21,1012,3.1,139,1.4000000000000001
2019,7,1,21,30,25,0,0,0,1,16.8,0,0,0,0,301,60.49,102.01,0.21,1013,3.3000000000000003,158,1.2000000000000002
2019,7,1,22,30,24.5,0,0,0,0,17.400000000000002,0,0,0,0,301,64.6,107.74000000000001,0.21,1013,3.4000000000000004,176,0.9
2019,7,1,23,30,24.5,0,0,0,0,18,0,0,0,0,301,66.93,111.2,0.21,1013,3.5,214,0.6000000000000001
2019,7,2,0,30,24.6,0,0,0,0,18,0,0,0,0,301,66.8,112.03,0.21,1013,3.6,242,0.5
2019,7,2,1,30,23.8,0,0,0,0,18.3,0,0,0,0,0.3,71.16,110.13,0.22,1013,3.8000000000000003,316,0.7000000000000001
2019,7,2,2,30,23.3,0,0,0,0,18.400000000000002,0,0,1,0,0.3,73.92,105.72,0.22,1013,3.8000000000000003,318,0.8
2019,7,2,3,30,23,0,0,0,0,18.6,0,0,1,0,0.3,76.2,99.23,0.22,1012,3.8000000000000003,300,0.6000000000000001
2019,7,2,4,30,23.400000000000002,0,0,0,0,18.7,0,0,0,0,0.3,75.12,91.16,0.22,1012,3.9000000000000004,278,0.8
2019,7,2,5,30,24.700000000000003,50,220,81,3,19.400000000000002,47,16,3,49,0.3,72.29,81.84,0.22,1012,3.9000000000000004,270,1.1
2019,7,2,6,30,27.1,94,444,232,0,18.8,94,444,0,232,0.3,60.5,71.9,0.22,1012,3.9000000000000004,272,1
2019,7,2,7,30,29.5,123,588,404,0,18.3,123,588,0,404,0.3,50.86,61.46,0.22,1012,3.9000000000000004,276,0.8
2019,7,2,8,30,31.5,143,678,571,7,18.3,244,378,0,482,0.3,45.44,50.86,0.22,1012,3.9000000000000004,283,0.8
2019,7,2,9,30,33.1,159,733,716,7,18.3,306,397,0,608,0.3,41.59,40.47,0.22,1012,3.9000000000000004,296,0.9
2019,7,2,10,30,34.4,169,766,826,0,18.2,169,766,0,826,301,38.37,31,0.22,1011,3.9000000000000004,309,0.9
2019,7,2,11,30,35.4,173,789,894,0,17.8,173,789,0,894,302,35.46,23.92,0.22,1011,3.8000000000000003,320,0.9
2019,7,2,12,30,36.1,172,797,911,0,17.400000000000002,172,797,0,911,303,33.24,21.94,0.22,1011,3.7,333,0.8
2019,7,2,13,30,36.5,173,784,876,0,16.900000000000002,173,784,0,876,304,31.51,26.28,0.22,1010,3.6,181,0.7000000000000001
2019,7,2,14,30,36.5,163,767,795,0,16.5,163,767,0,795,305,30.64,34.56,0.22,1010,3.4000000000000004,49,0.8
2019,7,2,15,30,36.2,150,730,670,0,16.1,150,730,0,670,306,30.41,44.52,0.22,1010,3.3000000000000003,82,1
2019,7,2,16,30,35.6,134,663,513,0,15.700000000000001,134,663,1,513,307,30.59,55.050000000000004,0.22,1009,3.3000000000000003,89,1.3
2019,7,2,17,30,34.5,111,558,341,0,15.5,111,558,1,341,308,32.22,65.63,0.22,1009,3.2,95,1.5
2019,7,2,18,30,32,78,385,172,0,16.2,78,385,0,172,309,38.69,75.92,0.22,1009,3.2,105,1.6
2019,7,2,19,30,29.200000000000003,28,116,37,0,18.400000000000002,28,116,0,37,0.31,52.2,85.55,0.22,1009,3.2,115,2
2019,7,2,20,30,27.5,0,0,0,0,17.900000000000002,0,0,0,0,311,55.7,94.54,0.22,1010,3.2,124,2.4000000000000004
2019,7,2,21,30,26.3,0,0,0,3,18,0,0,0,0,312,60.28,102.06,0.22,1010,3.3000000000000003,131,2.2
2019,7,2,22,30,25.400000000000002,0,0,0,6,18.5,0,0,0,0,313,65.84,107.79,0.22,1011,3.4000000000000004,128,1.7000000000000002
2019,7,2,23,30,24.8,0,0,0,7,19.200000000000003,0,0,0,0,314,70.98,111.26,0.22,1012,3.6,110,1.4000000000000001
2019,7,3,0,30,24.6,0,0,0,6,19.6,0,0,0,0,314,73.86,112.10000000000001,0.22,1012,3.6,98,1.4000000000000001
2019,7,3,1,30,24.200000000000003,0,0,0,6,20.1,0,0,0,0,315,77.81,110.21000000000001,0.21,1012,3.8000000000000003,80,2.2
