Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,4,20,19,30,20.700000000000003,0,0,0,0,10.8,0,0,0,0,316,53.11,94.93,0.2,1018,1.5,124,0.9
2018,4,20,20,30,20.5,0,0,0,0,9.9,0,0,0,0,316,50.71,104.34,0.2,1018,1.6,140,0.7000000000000001
2018,4,20,21,30,20.1,0,0,0,0,9.4,0,0,0,0,317,50.29,112.5,0.2,1018,1.6,162,0.5
2018,4,20,22,30,19.6,0,0,0,0,9.1,0,0,0,0,317,50.83,118.81,0.2,1018,1.6,231,0.30000000000000004
2018,4,20,23,30,19.1,0,0,0,0,9.1,0,0,0,0,318,52.25,122.58,0.2,1018,1.6,321,0.30000000000000004
2018,4,21,0,30,18.8,0,0,0,0,9.1,0,0,0,0,319,53.2,123.26,0.2,1018,1.6,355,0.30000000000000004
2018,4,21,1,30,17.7,0,0,0,0,9.1,0,0,0,0,0.32,57.28,120.75,0.2,1018,1.6,21,0.5
2018,4,21,2,30,16.900000000000002,0,0,0,0,9.200000000000001,0,0,0,0,321,60.620000000000005,115.44,0.2,1018,1.6,34,0.5
2018,4,21,3,30,16.2,0,0,0,0,9.3,0,0,0,0,321,63.730000000000004,107.98,0.2,1018,1.6,59,0.5
2018,4,21,4,30,15.5,0,0,0,0,9.5,0,0,0,0,321,67.35,99.03,0.2,1018,1.6,90,0.6000000000000001
2018,4,21,5,30,15.600000000000001,10,54,11,0,9.700000000000001,10,54,0,11,321,68.14,88.75,0.2,1018,1.6,106,0.7000000000000001
2018,4,21,6,30,17,56,457,146,0,12.100000000000001,56,457,0,146,0.32,73.10000000000001,78.60000000000001,0.2,1018,1.6,107,0.9
2018,4,21,7,30,18.900000000000002,83,660,331,0,13,83,660,0,331,321,68.81,68.01,0.2,1018,1.7000000000000002,106,1.3
2018,4,21,8,30,21,101,771,514,0,14,101,771,0,514,321,64.43,57.58,0.2,1018,1.7000000000000002,106,1.7000000000000002
2018,4,21,9,30,23,113,837,675,0,14.200000000000001,113,837,0,675,321,57.47,47.84,0.2,1018,1.7000000000000002,105,2
2018,4,21,10,30,24.3,124,866,792,0,13.4,124,866,0,792,321,50.67,39.6,0.2,1018,1.7000000000000002,106,2.1
2018,4,21,11,30,24.900000000000002,127,887,861,0,13.100000000000001,127,887,0,861,321,47.84,34.18,0.2,1017,1.7000000000000002,110,2.1
2018,4,21,12,30,25.3,127,892,874,0,13,127,892,0,874,321,46.47,33.12,0.2,1017,1.7000000000000002,116,2.2
2018,4,21,13,30,25.3,131,868,826,0,13,131,868,0,826,0.32,46.32,36.800000000000004,0.2,1016,1.7000000000000002,123,2.2
2018,4,21,14,30,25.200000000000003,124,841,728,0,12.9,124,841,0,728,0.32,46.56,44,0.2,1016,1.7000000000000002,130,2.2
2018,4,21,15,30,24.8,113,794,588,0,12.3,113,794,0,588,319,45.71,53.21,0.2,1015,1.6,136,2.1
2018,4,21,16,30,23.700000000000003,96,710,413,0,12.3,96,710,0,413,319,48.68,63.4,0.2,1015,1.6,138,1.9000000000000001
2018,4,21,17,30,21.3,71,563,227,0,12.200000000000001,71,563,0,227,319,56.29,73.96000000000001,0.2,1015,1.5,139,1.5
2018,4,21,18,30,18.2,33,262,59,0,14.4,33,262,0,59,0.32,78.61,84.41,0.2,1015,1.4000000000000001,139,1.2000000000000002
2018,4,21,19,30,16.400000000000002,0,0,0,0,11.9,0,0,0,0,0.32,74.60000000000001,94.72,0.2,1015,1.4000000000000001,140,1.4000000000000001
2018,4,21,20,30,15.4,0,0,0,0,10.9,0,0,0,0,0.32,74.78,104.10000000000001,0.2,1016,1.3,142,1.4000000000000001
2018,4,21,21,30,14.700000000000001,0,0,0,0,10.3,0,0,0,0,321,74.97,112.23,0.2,1016,1.3,143,1.4000000000000001
2018,4,21,22,30,14.100000000000001,0,0,0,0,9.8,0,0,0,0,321,75.56,118.51,0.2,1016,1.3,139,1.3
2018,4,21,23,30,13.600000000000001,0,0,0,0,9.5,0,0,0,0,322,76.43,122.25,0.2,1016,1.3,133,1.2000000000000002
2018,4,22,0,30,13.3,0,0,0,0,9.4,0,0,0,0,323,77.09,122.92,0.2,1016,1.3,130,1.2000000000000002
2018,4,22,1,30,12.9,0,0,0,0,9.200000000000001,0,0,0,0,324,78.48,120.41,0.2,1015,1.3,120,1.1
2018,4,22,2,30,12.8,0,0,0,0,9.200000000000001,0,0,0,0,324,78.71000000000001,115.11,0.2,1015,1.3,113,1.1
2018,4,22,3,30,12.600000000000001,0,0,0,0,9.200000000000001,0,0,0,0,324,79.83,107.67,0.2,1015,1.3,109,1.1
2018,4,22,4,30,12.4,0,0,0,0,9.200000000000001,0,0,0,0,324,80.95,98.74000000000001,0.2,1015,1.3,107,1
2018,4,22,5,30,13.200000000000001,12,68,13,0,9.200000000000001,12,68,0,13,324,76.79,88.5,0.2,1015,1.4000000000000001,103,0.8
2018,4,22,6,30,15.100000000000001,59,465,153,0,10.9,59,465,0,153,324,75.89,78.33,0.2,1015,1.4000000000000001,96,0.9
2018,4,22,7,30,17.400000000000002,88,661,338,0,10.9,88,661,0,338,324,65.65,67.74,0.2,1016,1.5,99,1.1
2018,4,22,8,30,19.8,107,768,522,0,9.700000000000001,107,768,0,522,325,52.160000000000004,57.300000000000004,0.2,1016,1.5,108,1.5
2018,4,22,9,30,21.400000000000002,121,826,679,0,9.200000000000001,121,826,0,679,325,45.69,47.54,0.2,1016,1.6,110,1.6
2018,4,22,10,30,22.6,134,855,796,0,9.9,134,855,0,796,326,44.45,39.28,0.2,1016,1.6,111,1.6
2018,4,22,11,30,23.5,140,868,861,0,10.5,140,868,0,861,327,43.76,33.84,0.2,1015,1.7000000000000002,115,1.6
2018,4,22,12,30,24.1,143,865,870,0,11.100000000000001,143,865,0,870,327,44.15,32.78,0.2,1015,1.8,117,1.5
2018,4,22,13,30,24.400000000000002,137,859,827,0,11.8,137,859,0,827,327,45.28,36.51,0.2,1014,1.8,117,1.5
2018,4,22,14,30,24.400000000000002,131,825,727,0,12.3,131,825,0,727,327,46.96,43.75,0.2,1014,1.9000000000000001,116,1.5
2018,4,22,15,30,24,120,772,584,0,12.8,120,772,0,584,327,49.660000000000004,52.99,0.2,1013,1.9000000000000001,115,1.5
2018,4,22,16,30,23.200000000000003,102,688,413,0,13.200000000000001,102,688,0,413,327,53.42,63.2,0.2,1013,1.8,116,1.5
2018,4,22,17,30,21.1,76,538,227,0,13.8,76,538,0,227,326,63.25,73.76,0.2,1013,1.8,117,1.4000000000000001
2018,4,22,18,30,18.1,35,244,60,0,15.100000000000001,35,244,0,60,326,82.88,84.21000000000001,0.2,1013,1.8,121,1.4000000000000001
2018,4,22,19,30,16.1,0,0,0,0,13.4,0,0,0,0,327,83.91,94.5,0.2,1014,1.7000000000000002,128,1.6
2018,4,22,20,30,15.200000000000001,0,0,0,0,12.8,0,0,0,0,329,85.33,103.86,0.2,1014,1.7000000000000002,137,1.5
2018,4,22,21,30,14.600000000000001,0,0,0,0,12.4,0,0,0,0,331,86.79,111.96000000000001,0.2,1014,1.7000000000000002,147,1.3
2018,4,22,22,30,14.5,0,0,0,0,12.200000000000001,0,0,0,0,333,85.88,118.21000000000001,0.2,1014,1.7000000000000002,154,1.1
2018,4,22,23,30,15,0,0,0,0,11.9,0,0,0,0,335,81.60000000000001,121.92,0.2,1014,1.7000000000000002,149,0.7000000000000001
2018,4,23,0,30,15.200000000000001,0,0,0,0,11.8,0,0,0,0,336,80.19,122.58,0.2,1014,1.7000000000000002,140,0.4
2018,4,23,1,30,14.3,0,0,0,0,11.9,0,0,0,0,338,85.5,120.08,0.2,1014,1.7000000000000002,32,0.7000000000000001
2018,4,23,2,30,13.700000000000001,0,0,0,1,12,0,0,0,0,339,89.37,114.79,0.2,1014,1.7000000000000002,39,0.8
2018,4,23,3,30,13.200000000000001,0,0,0,0,12,0,0,0,0,342,92.58,107.37,0.2,1014,1.7000000000000002,52,0.8
2018,4,23,4,30,12.8,0,0,0,0,12.100000000000001,0,0,0,0,0.34500000000000003,95.43,98.45,0.2,1014,1.7000000000000002,70,0.7000000000000001
2018,4,23,5,30,13.4,12,49,13,0,12.100000000000001,12,49,0,13,0.34600000000000003,92.14,88.25,0.2,1014,1.7000000000000002,87,0.5
2018,4,23,6,30,15,68,382,147,3,13.100000000000001,11,0,3,11,0.34700000000000003,88.48,78.07000000000001,0.2,1015,1.7000000000000002,86,0.5
2018,4,23,7,30,17.1,107,574,327,3,13.200000000000001,31,0,0,31,0.34600000000000003,77.64,67.47,0.2,1015,1.7000000000000002,171,0.4
2018,4,23,8,30,19.400000000000002,135,681,505,3,12.9,135,0,0,135,0.34500000000000003,65.86,57.03,0.2,1015,1.8,269,0.30000000000000004
2018,4,23,9,30,21.400000000000002,158,742,662,7,12.600000000000001,245,468,0,562,0.34400000000000003,57.120000000000005,47.25,0.2,1015,1.8,276,0.4
2018,4,23,10,30,22.900000000000002,195,734,766,7,13,335,371,0,623,0.34400000000000003,53.550000000000004,38.96,0.2,1015,1.9000000000000001,272,0.6000000000000001
2018,4,23,11,30,24.3,206,751,832,7,13.100000000000001,340,426,0,695,0.34400000000000003,49.59,33.51,0.2,1014,1.9000000000000001,264,0.8
2018,4,23,12,30,25.200000000000003,207,752,841,7,13.3,334,451,0,715,0.34500000000000003,47.56,32.46,0.2,1014,2,265,1
2018,4,23,13,30,25.700000000000003,201,737,795,7,13.5,290,523,0,711,0.34600000000000003,46.95,36.22,0.2,1013,2.1,272,1.1
2018,4,23,14,30,25.900000000000002,188,705,700,7,13.700000000000001,258,489,0,613,0.34600000000000003,47,43.51,0.2,1013,2.1,276,1.1
2018,4,23,15,30,25.8,170,642,558,7,13.9,218,452,0,491,0.34600000000000003,47.88,52.77,0.2,1012,2.2,275,1
2018,4,23,16,30,25.400000000000002,142,542,389,7,14.100000000000001,190,171,0,268,0.34600000000000003,49.72,63,0.2,1012,2.2,267,0.8
2018,4,23,17,30,23.8,103,377,209,0,14.200000000000001,103,377,0,209,0.34700000000000003,54.83,73.57000000000001,0.2,1012,2.2,245,0.7000000000000001
2018,4,23,18,30,21.1,40,112,52,0,16,40,112,0,52,0.34900000000000003,72.85000000000001,84.02,0.2,1012,2.2,217,0.8
2018,4,23,19,30,18.8,0,0,0,0,14.3,0,0,0,0,0.34900000000000003,75.02,94.28,0.2,1012,2.2,205,1.1
2018,4,23,20,30,17.2,0,0,0,0,14,0,0,0,0,0.35000000000000003,81.7,103.62,0.2,1012,2.2,213,1.4000000000000001
2018,4,23,21,30,15.9,0,0,0,0,13.4,0,0,0,0,353,84.86,111.7,0.2,1012,2.1,229,1.6
2018,4,23,22,30,14.9,0,0,0,0,12.5,0,0,0,0,356,85.31,117.91,0.2,1012,2.1,245,1.7000000000000002
2018,4,23,23,30,14.100000000000001,0,0,0,0,11.700000000000001,0,0,0,0,356,85.54,121.60000000000001,0.2,1012,2,261,1.7000000000000002
2018,4,24,0,30,13.700000000000001,0,0,0,0,11.3,0,0,0,0,355,85.35000000000001,122.25,0.2,1012,2.1,268,1.6
2018,4,24,1,30,13.3,0,0,0,0,11.100000000000001,0,0,0,0,0.35100000000000003,86.49,119.75,0.2,1013,2.2,270,1.4000000000000001
2018,4,24,2,30,13.100000000000001,0,0,0,0,11,0,0,0,0,0.34900000000000003,87.10000000000001,114.47,0.2,1013,2.2,258,1.4000000000000001
2018,4,24,3,30,12.8,0,0,0,0,10.9,0,0,0,0,0.34800000000000003,88.33,107.07000000000001,0.2,1013,2.3000000000000003,252,1.5
2018,4,24,4,30,12.5,0,0,0,0,10.8,0,0,0,0,0.34900000000000003,89.44,98.17,0.2,1014,2.3000000000000003,256,1.5
2018,4,24,5,30,13.3,12,19,12,0,10.8,12,19,0,12,0.34900000000000003,84.61,88,0.2,1014,2.4000000000000004,266,1.7000000000000002
2018,4,24,6,30,15,82,278,141,0,11.5,82,278,0,141,0.34800000000000003,79.42,77.81,0.2,1015,2.4000000000000004,282,1.9000000000000001
2018,4,24,7,30,16.7,133,465,313,7,12,14,0,3,14,0.34700000000000003,73.85000000000001,67.21000000000001,0.2,1015,2.5,312,1.8
2018,4,24,8,30,18.5,170,579,487,7,12.9,217,333,0,400,0.34600000000000003,70.08,56.76,0.2,1016,2.5,342,1.6
2018,4,24,9,30,20.1,197,647,638,7,13.3,259,437,0,558,0.34600000000000003,64.83,46.97,0.2,1016,2.5,179,1.4000000000000001
2018,4,24,10,30,21.5,215,685,750,1,13.5,215,685,0,750,0.34500000000000003,60.45,38.65,0.2,1016,2.6,11,1.2000000000000002
2018,4,24,11,30,22.700000000000003,226,705,816,0,13.700000000000001,226,705,0,816,0.34400000000000003,56.89,33.17,0.2,1015,2.6,22,0.9
2018,4,24,12,30,23.700000000000003,225,712,828,0,13.9,225,712,0,828,343,54.300000000000004,32.13,0.2,1015,2.6,29,0.7000000000000001
2018,4,24,13,30,24.400000000000002,213,709,787,0,14,213,709,0,787,343,52.46,35.93,0.2,1014,2.6,30,0.6000000000000001
2018,4,24,14,30,24.700000000000003,196,682,693,0,14.100000000000001,196,682,0,693,342,51.620000000000005,43.26,0.2,1014,2.6,20,0.5
2018,4,24,15,30,24.700000000000003,175,626,556,0,14.100000000000001,175,626,0,556,0.34,51.730000000000004,52.56,0.2,1013,2.6,9,0.4
2018,4,24,16,30,24.400000000000002,146,530,388,0,14.4,146,530,0,388,337,53.51,62.800000000000004,0.2,1013,2.6,10,0.30000000000000004
2018,4,24,17,30,23.400000000000002,105,373,212,0,14.700000000000001,105,373,0,212,334,58.04,73.37,0.2,1013,2.5,60,0.30000000000000004
2018,4,24,18,30,21.700000000000003,42,117,55,0,15.4,42,117,0,55,332,67.36,83.82000000000001,0.2,1013,2.5,120,0.5
2018,4,24,19,30,20,0,0,0,0,13.9,0,0,0,0,0.33,67.93,94.07000000000001,0.2,1013,2.4000000000000004,149,0.8
2018,4,24,20,30,18.6,0,0,0,0,14,0,0,0,0,329,74.5,103.39,0.2,1013,2.4000000000000004,179,1.1
2018,4,24,21,30,17.400000000000002,0,0,0,0,13.9,0,0,0,0,329,80.07000000000001,111.43,0.2,1013,2.3000000000000003,207,1.2000000000000002
2018,4,24,22,30,16.5,0,0,0,0,13.700000000000001,0,0,0,0,0.33,83.51,117.62,0.2,1013,2.3000000000000003,234,1.4000000000000001
2018,4,24,23,30,15.8,0,0,0,0,13.3,0,0,0,0,331,84.87,121.28,0.2,1013,2.3000000000000003,254,1.5
2018,4,25,0,30,15.5,0,0,0,0,12.8,0,0,0,0,332,83.93,121.92,0.2,1013,2.3000000000000003,262,1.6
2018,4,25,1,30,14.4,0,0,0,0,12.3,0,0,0,0,334,87.39,119.42,0.2,1013,2.2,271,1.9000000000000001
2018,4,25,2,30,13.8,0,0,0,0,11.9,0,0,0,0,336,88.29,114.16,0.2,1013,2.2,272,1.9000000000000001
2018,4,25,3,30,13.3,0,0,0,0,11.5,0,0,0,0,338,88.94,106.77,0.2,1013,2.2,270,1.8
2018,4,25,4,30,12.9,0,0,0,0,11.200000000000001,0,0,0,0,339,89.22,97.89,0.2,1013,2.1,264,1.8
2018,4,25,5,30,13.700000000000001,14,23,14,0,11,14,23,0,14,339,83.60000000000001,87.76,0.2,1013,2.1,257,2
2018,4,25,6,30,15.600000000000001,78,324,148,0,11.700000000000001,78,324,0,148,339,77.52,77.55,0.2,1014,2.1,252,2.4000000000000004
2018,4,25,7,30,17.900000000000002,118,539,329,0,12.4,118,539,0,329,338,70.17,66.96000000000001,0.2,1014,2,253,2.5
2018,4,25,8,30,20.5,143,665,510,0,13.100000000000001,143,665,0,510,336,62.46,56.5,0.2,1014,2,255,2.3000000000000003
2018,4,25,9,30,22.5,158,742,667,0,13.3,158,742,0,667,334,56.120000000000005,46.69,0.2,1014,2,252,2.2
2018,4,25,10,30,23.900000000000002,178,766,779,0,13.600000000000001,178,766,0,779,332,52.5,38.35,0.2,1013,2.1,249,2.1
2018,4,25,11,30,25,176,800,849,0,13.9,176,800,0,849,0.33,50.17,32.85,0.2,1013,2.1,250,2.1
2018,4,25,12,30,25.6,171,815,863,0,14.200000000000001,171,815,0,863,329,49.370000000000005,31.810000000000002,0.2,1012,2.1,252,2
2018,4,25,13,30,26,159,815,821,0,14.5,159,815,0,821,328,49.06,35.65,0.2,1012,2.1,255,2
2018,4,25,14,30,26.1,145,793,725,0,14.700000000000001,145,793,0,725,327,49.47,43.03,0.2,1011,2.1,259,1.8
2018,4,25,15,30,25.900000000000002,128,749,586,0,15,128,749,0,586,327,50.96,52.35,0.2,1010,2.1,264,1.6
2018,4,25,16,30,25.400000000000002,108,668,415,0,15,108,668,0,415,327,52.43,62.61,0.2,1010,2.1,266,1.4000000000000001
2018,4,25,17,30,23.8,81,520,231,0,15.5,81,520,0,231,328,59.81,73.18,0.2,1009,2.1,265,1.1
2018,4,25,18,30,21.5,39,234,65,0,17.1,39,234,0,65,328,76.23,83.62,0.2,1009,2.1,255,1
2018,4,25,19,30,19.700000000000003,0,0,0,0,15.100000000000001,0,0,0,0,328,74.76,93.85000000000001,0.2,1010,2.1,240,1.3
2018,4,25,20,30,18.3,0,0,0,0,15,0,0,0,0,328,81.07000000000001,103.15,0.2,1010,2.1,235,1.6
2018,4,25,21,30,17.3,0,0,0,0,14.8,0,0,0,0,328,85.26,111.17,0.2,1010,2.1,240,2.1
2018,4,25,22,30,16.400000000000002,0,0,0,0,14.4,0,0,0,0,327,87.96000000000001,117.33,0.2,1010,2.1,245,2.5
2018,4,25,23,30,15.600000000000001,0,0,0,0,13.9,0,0,0,0,327,89.81,120.97,0.2,1010,2.1,249,2.7
2018,4,26,0,30,15.200000000000001,0,0,0,0,13.5,0,0,0,0,327,89.55,121.59,0.2,1010,2.1,250,2.7
2018,4,26,1,30,14.200000000000001,0,0,0,0,13.100000000000001,0,0,0,0,326,93.03,119.09,0.2,1010,2,253,2.6
2018,4,26,2,30,13.700000000000001,0,0,0,0,12.8,0,0,0,0,326,94.03,113.85000000000001,0.2,1010,1.9000000000000001,257,2.4000000000000004
2018,4,26,3,30,13.100000000000001,0,0,0,0,12.5,0,0,0,0,326,96.10000000000001,106.48,0.2,1010,1.9000000000000001,260,2.2
2018,4,26,4,30,12.600000000000001,0,0,0,0,12.3,0,0,0,0,326,98.13,97.62,0.2,1010,1.9000000000000001,259,1.8
2018,4,26,5,30,13.5,17,87,20,0,12.3,17,87,0,20,326,92.33,87.51,0.2,1010,1.8,254,2
2018,4,26,6,30,15.600000000000001,67,443,164,0,12.9,67,443,0,164,326,84.10000000000001,77.3,0.2,1010,1.8,252,2.4000000000000004
2018,4,26,7,30,18,98,630,347,0,13.600000000000001,98,630,0,347,325,75.33,66.7,0.2,1010,1.9000000000000001,256,2.3000000000000003
2018,4,26,8,30,20.5,120,733,527,0,13.9,120,733,0,527,324,65.75,56.24,0.2,1010,1.9000000000000001,260,2.1
2018,4,26,9,30,22.400000000000002,134,794,681,0,14.100000000000001,134,794,0,681,321,59.44,46.410000000000004,0.2,1010,2,257,1.9000000000000001
2018,4,26,10,30,23.8,144,827,795,0,14.3,144,827,0,795,319,55.35,38.050000000000004,0.2,1010,2.1,253,1.6
2018,4,26,11,30,24.900000000000002,145,850,862,0,14.5,145,850,0,862,317,52.28,32.52,0.2,1009,2.2,254,1.3
2018,4,26,12,30,25.700000000000003,142,856,873,0,14.600000000000001,142,856,0,873,316,50.34,31.5,0.2,1009,2.3000000000000003,261,1.1
2018,4,26,13,30,26,169,792,815,0,14.8,169,792,0,815,316,49.95,35.37,0.2,1008,2.3000000000000003,279,0.9
2018,4,26,14,30,26.1,155,769,719,0,15,155,769,0,719,315,50.32,42.79,0.2,1008,2.4000000000000004,310,0.8
2018,4,26,15,30,25.900000000000002,139,720,581,0,15.200000000000001,139,720,0,581,314,51.77,52.14,0.2,1007,2.5,339,0.7000000000000001
2018,4,26,16,30,25.3,120,626,410,0,15.5,120,626,0,410,313,54.45,62.410000000000004,0.2,1007,2.5,179,0.7000000000000001
2018,4,26,17,30,23.8,91,467,228,0,15.8,91,467,0,228,314,60.85,72.99,0.2,1007,2.5,24,0.6000000000000001
2018,4,26,18,30,21.6,43,196,66,0,17.7,43,196,0,66,315,78.46000000000001,83.43,0.2,1007,2.5,56,0.7000000000000001
2018,4,26,19,30,20,0,0,0,0,16.3,0,0,0,0,317,79.27,93.64,0.2,1008,2.5,86,1
2018,4,26,20,30,18.900000000000002,0,0,0,0,16,0,0,0,0,319,83.28,102.92,0.2,1009,2.6,105,1.3
2018,4,26,21,30,18.2,0,0,0,0,15.700000000000001,0,0,0,0,0.32,85.18,110.91,0.2,1009,2.6,106,1.5
2018,4,26,22,30,17.5,0,0,0,1,15.5,0,0,0,0,323,88.15,117.04,0.2,1009,2.6,90,1.9000000000000001
2018,4,26,23,30,17.2,0,0,0,0,15.600000000000001,0,0,0,0,326,90.56,120.66,0.2,1010,2.6,76,2.7
2018,4,27,0,30,17.1,0,0,0,0,15.600000000000001,0,0,0,0,328,91.08,121.27,0.2,1010,2.6,72,3.2
2018,4,27,1,30,16.400000000000002,0,0,0,0,15,0,0,0,0,332,91.41,118.77,0.2,1011,2.5,74,5.4
2018,4,27,2,30,15.4,0,0,0,0,14,0,0,0,0,333,91.08,113.54,0.2,1011,2.5,74,5.6000000000000005
2018,4,27,3,30,14.600000000000001,0,0,0,0,12.600000000000001,0,0,0,0,335,88.02,106.2,0.2,1012,2.4000000000000004,73,5.300000000000001
2018,4,27,4,30,14,0,0,0,0,11.8,0,0,0,0,335,86.42,97.35000000000001,0.2,1012,2.3000000000000003,73,4.9
2018,4,27,5,30,14.200000000000001,17,36,19,0,11.5,17,36,0,19,336,83.55,87.27,0.2,1012,2.3000000000000003,74,4.6000000000000005
2018,4,27,6,30,15.3,87,318,158,3,11.600000000000001,12,0,3,12,335,78.64,77.05,0.2,1013,2.3000000000000003,76,4.800000000000001
2018,4,27,7,30,16.7,126,534,339,3,11.600000000000001,28,0,3,28,333,71.8,66.46000000000001,0.2,1013,2.2,78,4.9
2018,4,27,8,30,18.2,147,666,519,2,11.4,239,244,0,376,0.33,64.62,55.980000000000004,0.2,1013,2.2,80,4.9
2018,4,27,9,30,19.6,158,748,676,3,11.600000000000001,323,138,0,419,328,59.94,46.14,0.2,1012,2.2,80,4.7
2018,4,27,10,30,20.700000000000003,166,793,793,2,12,370,266,0,581,324,57.42,37.75,0.2,1012,2.2,80,4.4
2018,4,27,11,30,21.6,168,818,861,0,12.4,168,818,0,861,321,55.85,32.2,0.2,1012,2.2,81,4.1000000000000005
2018,4,27,12,30,22.3,165,828,874,1,12.8,165,828,0,874,319,54.96,31.18,0.2,1011,2.2,84,3.8000000000000003
2018,4,27,13,30,22.700000000000003,157,820,829,0,13.200000000000001,157,820,0,829,317,54.96,35.1,0.2,1011,2.2,87,3.4000000000000004
2018,4,27,14,30,22.700000000000003,147,795,733,0,13.4,147,795,0,733,317,55.870000000000005,42.550000000000004,0.2,1010,2.2,91,3.1
2018,4,27,15,30,22.400000000000002,132,747,592,0,13.600000000000001,132,747,0,592,319,57.410000000000004,51.94,0.2,1010,2.2,93,2.8000000000000003
2018,4,27,16,30,21.8,113,665,423,0,13.700000000000001,113,665,0,423,322,60.160000000000004,62.22,0.2,1010,2.1,94,2.3000000000000003
2018,4,27,17,30,20.3,85,520,239,0,14,85,520,0,239,324,67.19,72.8,0.2,1010,2.1,93,1.6
2018,4,27,18,30,18.1,43,245,72,0,15.3,43,245,0,72,325,83.63,83.23,0.2,1010,2.1,94,1.2000000000000002
2018,4,27,19,30,16.400000000000002,0,0,0,0,13.700000000000001,0,0,0,0,326,84.19,93.43,0.2,1010,2.1,99,1.1
2018,4,27,20,30,15.8,0,0,0,0,13,0,0,0,0,327,83.49,102.68,0.2,1011,2.2,105,1.1
2018,4,27,21,30,15.3,0,0,0,0,12.4,0,0,0,0,328,82.98,110.65,0.2,1011,2.2,111,1
2018,4,27,22,30,15.100000000000001,0,0,0,0,12,0,0,0,0,329,81.52,116.75,0.2,1011,2.2,114,0.9
2018,4,27,23,30,15.100000000000001,0,0,0,3,11.600000000000001,0,0,0,0,331,79.52,120.35000000000001,0.2,1011,2.2,113,0.9
2018,4,28,0,30,15.100000000000001,0,0,0,0,11.3,0,0,0,0,331,78.23,120.95,0.2,1011,2.2,110,0.8
2018,4,28,1,30,14.700000000000001,0,0,0,0,11.200000000000001,0,0,0,0,329,79.68,118.46000000000001,0.2,1010,2.2,91,0.8
2018,4,28,2,30,14.3,0,0,0,0,11.200000000000001,0,0,0,0,328,81.57000000000001,113.24000000000001,0.2,1010,2.2,79,0.9
2018,4,28,3,30,13.700000000000001,0,0,0,0,11.200000000000001,0,0,0,0,327,84.61,105.91,0.2,1010,2.2,72,1
2018,4,28,4,30,13.3,0,0,0,0,11.100000000000001,0,0,0,0,326,86.74,97.08,0.2,1010,2.2,67,1
2018,4,28,5,30,14.100000000000001,19,43,21,1,11.3,19,43,0,21,325,83.42,87.03,0.2,1010,2.2,62,1
2018,4,28,6,30,16,88,313,160,3,12.9,77,4,3,78,324,82.02,76.81,0.2,1011,2.2,60,1.2000000000000002
2018,4,28,7,30,18.3,138,487,335,0,13,138,487,0,335,323,71.28,66.21000000000001,0.2,1011,2.3000000000000003,68,1.6
2018,4,28,8,30,20.6,179,585,508,0,12.600000000000001,179,585,0,508,323,60.18,55.730000000000004,0.2,1011,2.4000000000000004,81,1.8
2018,4,28,9,30,22.1,214,632,655,0,13.100000000000001,214,632,0,655,323,56.550000000000004,45.88,0.2,1011,2.5,92,2.1
2018,4,28,10,30,23.1,191,741,780,0,13.8,191,741,0,780,324,55.7,37.46,0.2,1011,2.6,100,2.3000000000000003
2018,4,28,11,30,23.900000000000002,206,748,841,0,14.200000000000001,206,748,0,841,323,54.58,31.89,0.2,1010,2.7,108,2.4000000000000004
2018,4,28,12,30,24.3,209,748,852,0,14.4,209,748,0,852,323,54.03,30.87,0.2,1010,2.7,113,2.5
2018,4,28,13,30,24.3,200,741,808,0,14.5,200,741,0,808,322,54.43,34.83,0.2,1010,2.7,117,2.4000000000000004
2018,4,28,14,30,24.1,189,708,712,1,14.5,189,708,0,712,322,55.07,42.32,0.2,1009,2.7,119,2.3000000000000003
2018,4,28,15,30,23.6,175,644,574,0,14.700000000000001,175,644,0,574,322,57.31,51.730000000000004,0.2,1009,2.6,119,2.1
2018,4,28,16,30,22.900000000000002,154,532,404,0,15,154,532,0,404,322,61.24,62.03,0.2,1009,2.6,117,1.8
2018,4,28,17,30,21.3,117,355,223,0,15.5,117,355,0,223,323,69.58,72.61,0.2,1009,2.7,111,1.5
2018,4,28,18,30,19.1,51,106,63,0,16.7,51,106,0,63,325,85.92,83.04,0.2,1009,2.7,107,1.3
2018,4,28,19,30,17.400000000000002,0,0,0,0,15.3,0,0,0,0,325,87.63,93.22,0.2,1009,2.7,108,1.4000000000000001
2018,4,28,20,30,16.5,0,0,0,0,14.8,0,0,0,0,326,89.88,102.45,0.2,1010,2.7,112,1.4000000000000001
2018,4,28,21,30,15.9,0,0,0,0,14.5,0,0,0,0,326,91.65,110.4,0.2,1010,2.6,113,1.2000000000000002
2018,4,28,22,30,15.3,0,0,0,4,14.3,0,0,0,0,325,93.88,116.47,0.2,1010,2.6,108,1.1
2018,4,28,23,30,14.9,0,0,0,3,14.200000000000001,0,0,0,0,324,95.57000000000001,120.04,0.2,1010,2.5,96,1
2018,4,29,0,30,14.8,0,0,0,3,14.200000000000001,0,0,0,0,323,96.28,120.63,0.2,1009,2.5,89,1
